id_aluno,nome,curso,cidade,idade,nota_prova1,nota_prova2,faltas
1,Carlos,Engenharia,Limeira,22,9.12,5.59,18
2,Carlos,Enfermagem,São Paulo,18,9.88,7.89,10
3,Gabriel,Enfermagem,São Paulo,26,9.54,6.1,4
4,Bruno,Administração,Sumaré,34,3.87,5.61,19
5,Daniela,Engenharia,Campinas,20,5.94,9.76,15
6,Juliana,Ciência da Computação,Limeira,23,1.06,5.72,7
7,Gabriel,Engenharia,Sumaré,29,6.85,5.1,7
8,Bruno,Engenharia,Campinas,23,2.16,4.68,19
9,Ana,Engenharia,,21,1.46,4.49,13
10,Bruno,Engenharia,Limeira,20,2.9,5.68,18
11,Juliana,Enfermagem,Campinas,31,4.15,7.59,12
12,Ana,Enfermagem,Sumaré,19,3.4,0.81,10
13,Ana,Engenharia,Limeira,28,5.87,2.17,12
14,Juliana,Administração,Valinhos,26,0.67,9.91,18
15,Daniela,Administração,Campinas,23,2.6,7.5,13
16,Eduardo,Engenharia,Valinhos,26,4.05,7.13,13
17,Ana,Ciência da Computação,Sumaré,34,5.72,1.33,6
18,Ana,Enfermagem,Valinhos,28,4.4,2.3,14
19,Eduardo,Direito,Campinas,26,4.51,4.3,16
20,Bruno,Ciência da Computação,Sumaré,20,4.42,1.21,17
21,Helena,Enfermagem,Sumaré,19,8.15,,18
22,Daniela,Direito,Valinhos,20,1.96,1.44,16
23,Carlos,Administração,Limeira,34,8.97,7.19,17
24,Eduardo,Administração,Limeira,28,3.42,6.08,8
25,Helena,Enfermagem,Campinas,34,9.15,6.55,4
26,Carlos,Enfermagem,Campinas,29,1.43,1.52,10
27,Eduardo,Direito,Limeira,20,8.0,5.21,6
28,Igor,Administração,Limeira,31,0.42,7.25,8
29,Ana,Ciência da Computação,Limeira,24,9.27,3.69,7
30,Helena,Administração,Campinas,25,9.7,1.1,11
31,Juliana,Direito,São Paulo,19,0.51,7.37,5
32,Daniela,Administração,Campinas,24,8.03,5.2,0
33,Eduardo,Ciência da Computação,Limeira,33,1.5,0.22,12
34,Gabriel,Administração,São Paulo,18,6.75,0.94,9
35,Bruno,Ciência da Computação,Sumaré,31,9.11,2.67,11
36,Fernanda,Engenharia,Campinas,20,9.07,9.86,18
37,Gabriel,Ciência da Computação,Campinas,31,2.13,0.55,3
38,Carlos,Ciência da Computação,Limeira,20,1.07,4.87,7
39,Bruno,Enfermagem,São Paulo,23,6.53,5.02,6
40,Igor,Administração,Valinhos,30,6.73,7.84,8
41,Daniela,Administração,Valinhos,28,3.23,4.87,15
42,Fernanda,Enfermagem,São Paulo,22,9.87,4.45,13
43,Ana,Administração,Valinhos,28,1.59,,10
44,Carlos,Engenharia,Sumaré,19,1.92,2.83,10
45,Gabriel,Direito,Sumaré,29,4.45,7.35,19
46,Carlos,Administração,Campinas,18,5.86,1.62,8
47,Eduardo,Ciência da Computação,Valinhos,25,8.47,7.1,18
48,Eduardo,Engenharia,Limeira,19,9.4,1.2,10
49,Gabriel,Ciência da Computação,Campinas,34,0.19,,9
50,Daniela,Ciência da Computação,São Paulo,25,8.96,0.59,12
51,Ana,Engenharia,Sumaré,21,3.36,7.64,14
52,Gabriel,Engenharia,Limeira,27,1.12,8.72,11
53,Eduardo,Administração,Limeira,28,3.26,9.67,13
54,Helena,Direito,São Paulo,31,8.95,6.44,8
55,Gabriel,Ciência da Computação,Campinas,31,3.34,1.08,3
56,Helena,Ciência da Computação,Campinas,28,3.36,2.07,9
57,Bruno,Engenharia,Campinas,28,6.13,0.1,16
58,Fernanda,Direito,São Paulo,21,6.72,,16
59,Helena,Ciência da Computação,São Paulo,27,5.24,2.32,3
60,Juliana,Engenharia,Valinhos,31,9.87,,2
61,Carlos,Administração,Campinas,34,9.6,9.4,1
62,Eduardo,Administração,Campinas,23,8.03,1.58,10
63,Igor,Enfermagem,Campinas,22,7.72,3.52,9
64,Bruno,Enfermagem,Sumaré,23,1.48,8.8,9
65,Carlos,Administração,Sumaré,28,0.91,7.54,14
66,Bruno,Engenharia,Campinas,29,9.69,2.5,10
67,Bruno,Engenharia,Campinas,20,0.78,0.24,9
68,Daniela,Enfermagem,Campinas,32,8.06,,6
69,Fernanda,Direito,Limeira,21,0.48,4.33,2
70,Juliana,Administração,Limeira,30,1.79,9.09,18
71,Ana,Direito,Campinas,31,4.18,5.69,14
72,Igor,Enfermagem,São Paulo,31,9.7,5.63,14
73,Bruno,Direito,,23,4.24,9.67,12
74,Gabriel,Engenharia,Valinhos,28,1.38,2.98,18
75,Daniela,Ciência da Computação,Limeira,20,1.74,4.41,0
76,Daniela,Ciência da Computação,Sumaré,26,6.63,9.82,7
77,Fernanda,Direito,Sumaré,32,9.74,2.27,6
78,Juliana,Ciência da Computação,São Paulo,24,0.62,9.01,6
79,Helena,Direito,Campinas,21,8.74,2.01,7
80,Juliana,Administração,Campinas,29,5.26,4.64,13
81,Carlos,Enfermagem,Valinhos,32,1.72,7.8,0
82,Daniela,Direito,Sumaré,25,5.73,4.28,1
83,Daniela,Engenharia,,32,7.0,4.37,2
84,Daniela,Enfermagem,Limeira,23,6.12,7.7,11
85,Igor,Engenharia,Limeira,34,9.25,5.68,3
86,Gabriel,Ciência da Computação,Valinhos,18,6.42,4.16,18
87,Juliana,Administração,,25,4.2,6.12,4
88,Helena,Ciência da Computação,Campinas,31,2.94,8.26,17
89,Gabriel,Administração,Valinhos,24,3.91,3.25,6
90,Daniela,Direito,Limeira,26,2.59,1.87,13
91,Juliana,Enfermagem,Campinas,28,4.29,9.79,14
92,Gabriel,Engenharia,Valinhos,20,3.57,6.58,0
93,Gabriel,Direito,São Paulo,32,4.86,2.1,15
94,Gabriel,Engenharia,Limeira,22,0.64,3.75,11
95,Bruno,Administração,São Paulo,22,8.95,0.85,1
96,Daniela,Engenharia,Sumaré,33,8.46,4.22,8
97,Eduardo,Ciência da Computação,São Paulo,23,5.73,0.2,9
98,Daniela,Engenharia,Limeira,24,9.11,9.93,6
99,Bruno,Administração,,32,3.6,9.84,0
100,Ana,Engenharia,Limeira,26,8.16,5.21,0
101,Fernanda,Enfermagem,Campinas,31,1.85,1.19,0
102,Igor,Administração,Campinas,32,9.71,2.55,2
103,Gabriel,Enfermagem,Sumaré,20,3.88,6.4,6
104,Igor,Direito,Sumaré,24,5.89,6.58,8
105,Juliana,Enfermagem,Limeira,28,2.01,1.69,4
106,Bruno,Direito,São Paulo,19,5.87,5.27,19
107,Ana,Administração,São Paulo,18,2.21,6.51,8
108,Daniela,Engenharia,São Paulo,23,8.62,1.23,10
109,Bruno,Administração,São Paulo,20,9.11,3.97,13
110,Daniela,Ciência da Computação,Valinhos,31,1.46,7.03,10
111,Eduardo,Administração,Sumaré,22,5.2,4.55,0
112,Helena,Administração,São Paulo,28,7.31,0.94,2
113,Gabriel,Ciência da Computação,Campinas,21,3.15,8.65,0
114,Bruno,Ciência da Computação,Campinas,22,4.13,0.93,14
115,Eduardo,Administração,Limeira,29,1.1,6.87,3
116,Daniela,Ciência da Computação,,32,3.33,1.74,11
117,Daniela,Administração,Sumaré,18,5.18,5.3,0
118,Helena,Administração,Campinas,24,7.49,3.95,16
119,Gabriel,Ciência da Computação,São Paulo,26,1.67,8.17,14
120,Igor,Direito,Valinhos,34,7.99,1.35,8
121,Gabriel,Ciência da Computação,Limeira,21,2.2,7.42,14
122,Eduardo,Engenharia,Valinhos,20,7.7,2.5,11
123,Eduardo,Direito,Limeira,33,1.74,2.17,16
124,Helena,Engenharia,Valinhos,26,7.22,7.41,9
125,Ana,Ciência da Computação,Valinhos,34,8.93,4.18,12
126,Ana,Ciência da Computação,Limeira,24,1.78,9.96,10
127,Juliana,Administração,Limeira,33,6.75,8.29,7
128,Igor,Engenharia,Sumaré,30,5.3,4.67,13
129,Igor,Ciência da Computação,São Paulo,25,3.97,2.56,7
130,Eduardo,Ciência da Computação,São Paulo,19,7.05,4.5,18
131,Igor,Ciência da Computação,Valinhos,28,6.98,,2
132,Gabriel,Engenharia,Sumaré,31,3.38,8.04,18
133,Bruno,Ciência da Computação,Limeira,33,3.68,0.45,13
134,Gabriel,Enfermagem,Limeira,28,7.7,0.92,18
135,Igor,Enfermagem,Valinhos,26,7.91,3.87,3
136,Helena,Ciência da Computação,Sumaré,26,9.93,2.44,11
137,Juliana,Direito,Valinhos,19,9.4,7.47,8
138,Bruno,Engenharia,São Paulo,25,9.33,3.38,1
139,Helena,Administração,Limeira,24,9.33,9.01,16
140,Bruno,Direito,Sumaré,21,8.32,8.7,9
141,Helena,Enfermagem,Limeira,21,6.66,6.8,9
142,Juliana,Engenharia,Valinhos,33,1.31,4.59,0
143,Igor,Administração,Sumaré,21,2.9,4.07,15
144,Helena,Enfermagem,São Paulo,26,9.27,6.03,15
145,Bruno,Ciência da Computação,Sumaré,20,9.72,3.86,13
146,Daniela,Ciência da Computação,Valinhos,27,7.42,8.23,18
147,Bruno,Administração,Limeira,21,0.61,7.09,14
148,Igor,Engenharia,Valinhos,26,8.54,8.66,3
149,Helena,Administração,Sumaré,18,1.73,0.15,1
150,Fernanda,Administração,Sumaré,18,7.42,3.04,3
151,Bruno,Direito,Valinhos,26,3.2,0.23,6
152,Carlos,Ciência da Computação,São Paulo,20,1.65,9.53,17
153,Fernanda,Ciência da Computação,São Paulo,28,1.64,9.02,6
154,Carlos,Enfermagem,Campinas,18,1.25,3.8,18
155,Carlos,Direito,Campinas,23,9.98,5.75,15
156,Juliana,Ciência da Computação,Limeira,31,5.18,8.62,13
157,Daniela,Direito,,28,4.12,5.29,13
158,Carlos,Engenharia,Limeira,27,2.07,5.09,16
159,Gabriel,Direito,Limeira,30,4.17,9.48,7
160,Helena,Ciência da Computação,Campinas,26,8.69,1.06,3
161,Juliana,Administração,São Paulo,32,1.59,9.78,11
162,Bruno,Engenharia,Limeira,33,5.04,5.76,11
163,Daniela,Engenharia,Campinas,21,5.36,9.14,14
164,Igor,Ciência da Computação,São Paulo,29,8.49,9.72,12
165,Daniela,Direito,São Paulo,32,2.56,8.81,19
166,Helena,Administração,São Paulo,28,2.72,8.11,11
167,Juliana,Ciência da Computação,Campinas,18,4.16,7.31,0
168,Juliana,Engenharia,Campinas,32,0.1,8.52,15
169,Daniela,Engenharia,Valinhos,25,0.93,3.13,4
170,Daniela,Engenharia,Valinhos,27,6.96,1.24,10
171,Fernanda,Engenharia,Campinas,23,5.68,,19
172,Gabriel,Engenharia,Limeira,24,0.68,5.12,10
173,Ana,Direito,São Paulo,23,4.29,1.94,2
174,Igor,Administração,Valinhos,32,4.21,8.25,0
175,Helena,Direito,Valinhos,29,9.28,2.81,16
176,Helena,Administração,São Paulo,24,6.41,3.94,8
177,Eduardo,Direito,Valinhos,32,7.29,2.67,15
178,Eduardo,Ciência da Computação,Sumaré,22,3.04,1.99,2
179,Fernanda,Engenharia,Sumaré,20,2.3,8.78,17
180,Ana,Ciência da Computação,Valinhos,25,9.71,5.04,7
181,Igor,Administração,Limeira,30,3.0,5.7,18
182,Juliana,Administração,Sumaré,34,9.81,6.01,11
183,Carlos,Enfermagem,Limeira,25,1.37,6.37,12
184,Fernanda,Engenharia,Campinas,21,7.81,5.17,11
185,Bruno,Engenharia,São Paulo,23,5.98,0.9,15
186,Fernanda,Administração,,33,8.89,3.84,8
187,Juliana,Enfermagem,Sumaré,22,3.08,0.92,4
188,Carlos,Engenharia,Limeira,27,1.23,9.45,18
189,Eduardo,Engenharia,Valinhos,27,9.79,9.09,5
190,Daniela,Ciência da Computação,Campinas,28,4.06,4.16,4
191,Ana,Direito,,25,4.67,7.04,3
192,Daniela,Enfermagem,Sumaré,22,5.24,3.36,8
193,Helena,Administração,Valinhos,27,5.29,5.4,17
194,Helena,Direito,Valinhos,28,4.24,2.47,0
195,Carlos,Ciência da Computação,Valinhos,27,9.21,7.18,13
196,Fernanda,Administração,Campinas,20,1.49,0.9,10
197,Bruno,Administração,Campinas,19,6.48,7.37,6
198,Helena,Ciência da Computação,São Paulo,30,4.67,1.65,16
199,Fernanda,Engenharia,Campinas,31,7.59,3.27,7
200,Juliana,Engenharia,Campinas,20,8.11,3.85,17
201,Bruno,Direito,São Paulo,33,3.24,3.76,15
202,Carlos,Enfermagem,Valinhos,32,7.68,3.81,18
203,Igor,Engenharia,Campinas,30,3.43,6.6,10
204,Fernanda,Enfermagem,São Paulo,29,3.59,4.61,19
205,Ana,Administração,Valinhos,29,9.48,4.18,0
206,Juliana,Ciência da Computação,Limeira,23,1.6,8.93,19
207,Daniela,Direito,São Paulo,24,8.05,9.2,10
208,Daniela,Engenharia,São Paulo,23,9.23,6.06,17
209,Daniela,Direito,Valinhos,18,0.71,5.61,12
210,Bruno,Enfermagem,Sumaré,21,8.14,6.35,11
211,Helena,Ciência da Computação,Limeira,24,4.93,8.25,4
212,Gabriel,Enfermagem,Campinas,34,0.64,8.02,8
213,Daniela,Direito,Sumaré,29,9.82,7.88,11
214,Bruno,Administração,Valinhos,29,8.5,4.55,19
215,Helena,Administração,Valinhos,24,2.04,9.6,19
216,Carlos,Enfermagem,Valinhos,23,9.46,1.28,4
217,Gabriel,Ciência da Computação,Sumaré,24,4.75,0.85,4
218,Fernanda,Enfermagem,Valinhos,21,0.5,1.15,14
219,Juliana,Engenharia,Limeira,21,5.74,,4
220,Igor,Ciência da Computação,Sumaré,25,2.82,7.16,10
221,Juliana,Ciência da Computação,Limeira,21,3.5,5.06,19
222,Eduardo,Enfermagem,Limeira,34,3.44,3.1,1
223,Helena,Ciência da Computação,Valinhos,26,4.81,,2
224,Igor,Administração,Limeira,21,6.14,7.0,0
225,Fernanda,Direito,Sumaré,27,4.15,9.56,5
226,Juliana,Administração,Valinhos,23,0.54,0.54,14
227,Carlos,Ciência da Computação,Campinas,23,7.64,1.41,18
228,Eduardo,Direito,São Paulo,21,4.79,2.74,11
229,Daniela,Engenharia,Campinas,32,4.25,5.29,0
230,Daniela,Enfermagem,Sumaré,20,7.42,3.78,18
231,Bruno,Ciência da Computação,Valinhos,28,4.19,6.25,9
232,Helena,Enfermagem,Sumaré,21,2.4,3.94,5
233,Igor,Direito,,25,0.61,9.91,2
234,Fernanda,Enfermagem,São Paulo,23,5.56,7.73,8
235,Helena,Ciência da Computação,Limeira,18,2.28,9.92,4
236,Helena,Ciência da Computação,Limeira,22,4.59,2.37,12
237,Helena,Administração,Limeira,30,0.23,7.45,11
238,Fernanda,Enfermagem,São Paulo,29,1.59,2.49,11
239,Ana,Enfermagem,Sumaré,22,3.85,4.42,9
240,Ana,Administração,Campinas,18,7.18,1.06,5
241,Igor,Administração,Campinas,19,8.15,2.58,15
242,Bruno,Enfermagem,Campinas,20,3.51,1.05,13
243,Ana,Direito,São Paulo,34,9.88,4.51,17
244,Eduardo,Direito,Sumaré,26,6.89,9.67,9
245,Fernanda,Engenharia,Sumaré,27,9.23,6.86,9
246,Eduardo,Administração,Sumaré,26,0.13,6.08,13
247,Fernanda,Direito,Campinas,31,1.86,1.38,4
248,Ana,Ciência da Computação,Campinas,23,2.12,0.52,3
249,Helena,Ciência da Computação,Campinas,23,9.85,9.97,10
